"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-03-21,"54",1,"wk inc flu hosp",2026-03-28,"quantile","0.975",96
2026-03-21,"54",1,"wk inc flu hosp",2026-03-28,"quantile","0.99",111
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.01",3
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.025",7
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.05",9
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.1",13
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.15",15
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.2",17
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.25",19
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.3",20
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.35",21
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.4",25
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.45",27
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.5",29
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.55",30
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.6",34
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.65",36
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.7",42
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.75",45
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.8",50
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.85",56
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.9",63
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.95",71
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.975",85
2026-03-21,"54",2,"wk inc flu hosp",2026-04-04,"quantile","0.99",97
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.01",2
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.025",3
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.05",5
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.1",9
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.15",10
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.2",12
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.25",13
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.3",15
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.35",17
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.4",18
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.45",19
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.5",21
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.55",22
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.6",25
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.65",30
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.7",33
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.75",36
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.8",43
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.85",49
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.9",55
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.95",63
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.975",78
2026-03-21,"54",3,"wk inc flu hosp",2026-04-11,"quantile","0.99",101
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.01",41
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.025",50
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.05",58
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.1",66
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.15",73
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.2",79
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.25",84
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.3",89
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.35",92
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.4",96
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.45",100
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.5",107
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.55",113
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.6",117
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.65",121
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.7",126
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.75",132
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.8",139
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.85",146
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.9",155
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.95",178
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.975",198
2026-03-21,"55",0,"wk inc flu hosp",2026-03-21,"quantile","0.99",219
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.01",22
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.025",27
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.05",31
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.1",41
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.15",47
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.2",52
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.25",57
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.3",61
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.35",68
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.4",74
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.45",79
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.5",83
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.55",90
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.6",100
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.65",103
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.7",109
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.75",118
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.8",129
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.85",136
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.9",145
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.95",169
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.975",193
2026-03-21,"55",1,"wk inc flu hosp",2026-03-28,"quantile","0.99",235
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.01",13
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.025",18
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.05",24
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.1",33
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.15",36
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.2",41
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.25",45
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.3",51
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.35",57
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.4",61
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.45",67
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.5",74
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.55",80
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.6",86
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.65",92
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.7",99
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.75",108
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.8",116
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.85",128
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.9",143
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.95",164
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.975",185
2026-03-21,"55",2,"wk inc flu hosp",2026-04-04,"quantile","0.99",230
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.01",7
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.025",11
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.05",16
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.1",22
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.15",28
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.2",31
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.25",33
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.3",39
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.35",45
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.4",50
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.45",55
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.5",62
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.55",68
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.6",75
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.65",81
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.7",89
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.75",98
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.8",108
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.85",121
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.9",135
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.95",161
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.975",189
2026-03-21,"55",3,"wk inc flu hosp",2026-04-11,"quantile","0.99",225
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.01",2
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.025",2
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.05",3
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.1",4
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.15",4
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.2",5
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.25",6
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.3",6
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.35",7
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.4",7
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.45",8
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.5",9
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.55",9
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.6",10
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.65",11
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.7",11
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.75",12
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.8",14
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.85",14
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.9",16
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.95",18
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.975",20
2026-03-21,"56",0,"wk inc flu hosp",2026-03-21,"quantile","0.99",23
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.01",1
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.025",1
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.05",2
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.1",2
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.15",3
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.2",4
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.25",4
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.3",5
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.35",5
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.4",6
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.45",7
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.5",8
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.55",8
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.6",9
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.65",10
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.7",10
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.75",12
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.8",13
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.85",14
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.9",16
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.95",19
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.975",22
2026-03-21,"56",1,"wk inc flu hosp",2026-03-28,"quantile","0.99",26
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.01",0
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.025",0
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.05",1
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.1",2
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.15",3
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.2",3
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.25",4
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.3",5
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.35",5
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.4",5
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.45",6
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.5",7
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.55",8
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.6",8
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.65",9
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.7",10
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.75",11
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.8",12
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.85",14
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.9",16
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.95",20
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.975",24
2026-03-21,"56",2,"wk inc flu hosp",2026-04-04,"quantile","0.99",30
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.01",0
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.025",0
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.05",0
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.1",1
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.15",1
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.2",2
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.25",2
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.3",3
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.35",3
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.4",4
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.45",5
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.5",6
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.55",7
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.6",8
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.65",9
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.7",10
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.75",11
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.8",13
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.85",14
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.9",16
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.95",20
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.975",25
2026-03-21,"56",3,"wk inc flu hosp",2026-04-11,"quantile","0.99",30
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.01",40
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.025",46
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.05",54
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.1",65
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.15",71
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.2",76
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.25",81
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.3",87
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.35",91
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.4",96
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.45",101
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.5",109
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.55",112
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.6",117
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.65",123
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.7",130
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.75",135
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.8",139
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.85",145
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.9",155
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.95",184
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.975",208
2026-03-21,"72",0,"wk inc flu hosp",2026-03-21,"quantile","0.99",223
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.01",28
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.025",34
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.05",43
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.1",52
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.15",57
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.2",64
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.25",70
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.3",77
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.35",83
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.4",86
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.45",93
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.5",100
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.55",106
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.6",113
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.65",119
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.7",127
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.75",137
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.8",147
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.85",160
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.9",178
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.95",208
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.975",236
2026-03-21,"72",1,"wk inc flu hosp",2026-03-28,"quantile","0.99",266
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.01",21
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.025",26
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.05",33
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.1",42
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.15",50
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.2",56
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.25",64
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.3",70
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.35",77
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.4",81
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.45",89
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.5",95
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.55",102
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.6",109
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.65",117
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.7",128
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.75",137
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.8",150
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.85",166
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.9",189
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.95",220
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.975",245
2026-03-21,"72",2,"wk inc flu hosp",2026-04-04,"quantile","0.99",282
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.01",15
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.025",20
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.05",26
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.1",36
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.15",43
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.2",50
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.25",57
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.3",64
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.35",71
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.4",76
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.45",83
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.5",90
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.55",97
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.6",103
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.65",111
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.7",122
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.75",135
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.8",148
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.85",165
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.9",188
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.95",222
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.975",269
2026-03-21,"72",3,"wk inc flu hosp",2026-04-11,"quantile","0.99",316
2026-03-21,"US",0,"wk inc flu hosp",2026-03-21,"quantile","0.01",3453
